"plot_id","trap","date_set","duration","carabidae_n","abax_ovalis","abax_parallelepipedus","abax_parallelus","carabus_auronitens","carabus_auratus","carabus_coriaceus","carabus_intricatus","carabus_irregularis","carabus_nemoralis","carabus_problematicus","carabus_sylvestris","carabus_violaceus","carabus_arcensis","cychrus_attenuatus","cychrus_caraboides","dromius_agilis","harpalus_laevipes","harpalus_latus","leistus_rufomarginatus","molops_elatus","molops_piceus","nebria_brevicollis","nebria_salina","notiophilus_biguttatus","notiophilus_rufipes","pterostichus_niger","pterostichus_aethiops","pterostichus_burmeisteri","pterostichus_oblongopunctatus","pterostichus_madidus","pterostichus_melanarius","pterostichus_cristatus","pterostichus_nigrita","trichotichnus_laevicollis","trichotichnus_nitens","poecilus_cupreus","pterostichus_pumilio","pterostichus_diligens","limodromus_assimilis","calathus_micropterus","licinus_hoffmanseggii","comments"
"CFB094","CE",2020-05-18,40,27,5,6,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB101","NW",2020-05-19,37,36,0,18,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,1,0,0,0,0,0,0,NA
"CFB101","SE",2020-05-19,37,6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB101","CE",2020-05-19,37,48,1,9,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB103","CE",2020-05-07,33,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB103","NW",2020-05-07,33,8,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB103","SE",2020-05-07,33,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB104","CE",2020-04-22,37,29,1,10,1,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB104","NW",2020-04-22,37,50,0,8,3,13,0,0,0,0,12,2,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB104","SE",2020-04-22,37,14,0,4,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB106","CE",2020-04-27,36,56,20,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB106","NW",2020-04-27,36,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB106","SE",2020-04-27,36,41,15,9,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"CFB107","CE",2020-04-22,37,56,16,17,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,4,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"CFB107","NW",2020-04-22,37,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"completely filled with ants"
"CFB107","SE",2020-04-22,37,30,8,7,1,1,0,0,0,0,7,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB108","NW",2020-05-18,40,172,28,37,0,10,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,25,2,38,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB108","SE",2020-05-18,40,85,10,12,0,8,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,21,5,0,0,0,0,0,0,0,0,0,0,NA
"CFB108","CE",2020-05-18,40,72,22,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,1,0,0,0,0,NA
"CFB110","CE",2020-05-12,34,37,0,8,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,1,0,0,0,0,0,0,NA
"CFB110","SE",2020-05-12,34,10,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB110","NW",2020-05-12,34,30,0,6,6,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB111","SE",2020-04-21,36,17,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB111","CE",2020-04-21,36,115,69,28,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB111","NW",2020-04-21,36,20,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB113","CE",2020-05-14,39,23,1,6,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"CFB113","NW",2020-05-14,39,27,5,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB113","SE",2020-05-14,39,28,6,8,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,NA
"CFB114","CE",2020-04-23,34,39,2,14,3,1,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,NA
"CFB114","NW",2020-04-23,34,14,0,3,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB114","SE",2020-04-23,34,7,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB118","CE",2020-04-20,36,11,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB118","NW",2020-04-20,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB118","SE",2020-04-20,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB119","SE",2020-05-12,34,14,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"CFB119","CE",2020-05-12,34,24,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
"CFB119","NW",2020-05-12,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB121","CE",2020-04-21,36,27,1,0,13,6,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB121","NW",2020-04-21,36,39,5,6,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB121","SE",2020-04-21,36,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB122","CE",2020-04-21,36,31,18,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB122","NW",2020-04-21,36,11,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB122","SE",2020-04-21,36,25,9,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB124","SE",2020-04-27,36,68,10,19,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,6,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB124","CE",2020-04-27,36,20,0,5,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB124","NW",2020-04-27,36,89,6,16,0,5,0,0,0,0,59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB125","CE",2020-04-21,36,37,7,6,4,8,0,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB125","NW",2020-04-21,36,8,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB125","SE",2020-04-21,36,7,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB128","CE",2020-05-14,39,14,0,1,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB128","NW",2020-05-14,39,27,0,3,0,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB135","CE",2020-04-21,36,21,12,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB135","NW",2020-04-21,36,20,2,7,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB135","SE",2020-04-21,36,28,21,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB140","CE",2020-04-29,35,24,0,9,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB140","SE",2020-04-29,35,40,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB140","NW",2020-04-29,35,14,1,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB141","CE",2020-04-29,35,7,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB141","SE",2020-04-29,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB141","NW",2020-04-29,35,9,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB148","CE",2020-05-07,34,15,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
"CFB148","NW",2020-05-07,34,26,0,8,0,7,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,NA
"CFB148","SE",2020-05-07,34,6,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB151","CE",2020-05-08,33,21,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB151","NW",2020-05-08,33,41,0,25,0,4,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB151","SE",2020-05-08,33,26,0,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB152","CE",2020-05-08,21,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB152","NW",2020-05-08,21,23,0,4,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB152","SE",2020-05-08,21,26,0,6,0,5,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB160","NW",2020-05-08,32,17,1,5,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB160","CE",2020-05-08,32,41,5,14,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"CFB160","SE",2020-05-08,32,18,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB161","CE",2020-05-08,35,34,2,8,1,6,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,2,0,0,1,0,0,1,1,4,0,0,0,0,0,3,0,0,0,0,0,0,NA
"CFB161","NW",2020-05-08,35,7,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB161","SE",2020-05-08,35,29,0,11,1,9,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB165","SE",2020-05-12,41,53,4,12,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB165","CE",2020-05-12,41,48,1,21,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,1,0,0,0,0,0,0,NA
"CFB165","NW",2020-05-12,41,57,0,24,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB172","SE",2020-04-27,36,21,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB172","CE",2020-04-27,36,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB172","NW",2020-04-27,36,14,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB178","CE",2020-04-21,45,8,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB178","NW",2020-04-21,45,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB178","SE",2020-04-21,45,9,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB179","CE",2020-05-12,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB179","NW",2020-05-12,34,38,0,13,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB179","SE",2020-05-12,34,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB180","CE",2020-04-27,36,47,2,12,0,11,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB180","NW",2020-04-27,36,24,4,9,0,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB180","SE",2020-04-27,36,28,2,6,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,NA
"CFB181","SE",2020-05-08,33,50,0,21,0,3,0,0,0,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"CFB181","CE",2020-05-08,33,81,1,32,0,15,0,0,1,0,18,0,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB181","NW",2020-05-08,33,14,0,5,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB182","NW",2020-05-14,41,49,4,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,16,2,0,0,0,0,0,3,0,0,0,0,0,0,NA
"CFB182","CE",2020-05-14,41,46,2,28,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB182","SE",2020-05-14,41,63,8,33,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB183","CE",2020-04-27,36,19,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB183","NW",2020-04-27,36,47,23,12,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB183","SE",2020-04-27,36,33,10,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB186","SE",2020-05-06,33,45,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB186","NW",2020-05-06,33,73,3,35,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,NA
"CFB186","CE",2020-05-06,33,40,2,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,NA
